smoothed loss,lr
0.8667927209817062,0.023127143292167154
0.8633861163681897,0.02314406073422432
0.8089721258025292,0.023160978176281533
0.8638599678310492,0.0231778956183387
0.8129768383052143,0.02319481306039587
0.8225519189473942,0.023211730502453037
0.8130842192361319,0.02322864794451025
0.8027152691991779,0.023245565386567416
0.7400658229757668,0.023262482828624587
0.8211823304310896,0.0232794002706818
0.8920255342972643,0.023296317712738965
0.9437126668176943,0.023313235154796132
0.9127260448044057,0.023330152596853344
1.0532648803000066,0.023347070038910515
1.0800457907680205,0.02336398748096768
1.0516027818491882,0.02338090492302485
1.0052304514543873,0.02339782236508206
0.9332906205095182,0.02341473980713923
0.9893251576930149,0.023431657249196398
0.915449875109185,0.02344857469125361
0.9287317057552251,0.023465492133310777
0.871831413912957,0.023482409575367947
0.8327707742120307,0.02349932701742516
0.8012806490632282,0.023516244459482326
0.7746452701546658,0.023533161901539496
0.7464610944158163,0.023550079343596708
0.7775295980744622,0.023566996785653875
0.7797062641758175,0.023583914227711042
0.7870092468562485,0.023600831669768212
0.7646212043049146,0.023617749111825424
0.6919934679414599,0.02363466655388259
0.6740014020081972,0.023651583995939758
0.7232502510926418,0.02366850143799697
0.7332479445760482,0.02368541888005414
0.7797295640806384,0.023702336322111307
0.7931798490603786,0.02371925376416852
0.8138454034105954,0.023736171206225686
0.7615365087331151,0.023753088648282857
0.807721686310833,0.023770006090340023
0.8301951741753144,0.023786923532397235
0.7537218217514454,0.023803840974454402
0.8085645107001066,0.023820758416511573
0.7776921723341942,0.023837675858568785
0.8062055257205963,0.02385459330062595
0.8214579818443298,0.02387151074268312
0.9419579742587281,0.023888428184740334
0.8977424930124818,0.0239053456267975
1.1659861906837892,0.023922263068854668
1.0770858132419168,0.02393918051091188
1.0532144112250947,0.02395609795296905
0.976581581661045,0.023973015395026217
0.8985283678602692,0.02398993283708343
0.9629328255519484,0.024006850279140596
1.0135822776687315,0.024023767721197766
1.020340171156897,0.024040685163254933
0.9597668502319446,0.024057602605312145
0.9016801479330533,0.024074520047369312
1.080358963240852,0.024091437489426482
1.0150015680231015,0.024108354931483694
0.9727687977343688,0.02412527237354086
0.9565907114815624,0.024142189815598028
0.8950622673091819,0.02415910725765524
0.8438583370254462,0.02417602469971241
0.8570871636236529,0.024192942141769577
0.8905737149687466,0.024209859583826744
0.8236833133675144,0.024226777025883956
0.7986735398274649,0.024243694467941126
0.7388590331635467,0.024260611909998293
0.7765650435894007,0.024277529352055505
0.8548938977407833,0.024294446794112672
0.8022502817859188,0.024311364236169843
0.7852748758117307,0.024328281678227055
0.7379676800187389,0.02434519912028422
0.7699347338053354,0.024362116562341392
0.7849851529576595,0.024379034004398604
0.7680107459050987,0.02439595144645577
0.8322959983048895,0.024412868888512938
0.7950291747806915,0.024429786330570108
0.7849968047903735,0.02444670377262732
0.711820272363564,0.024463621214684487
0.6766496044455692,0.024480538656741654
0.6151505563305796,0.024497456098798866
0.6412249329604293,0.024514373540856036
0.6293498852187462,0.024531290982913203
0.6538772327370698,0.024548208424970415
0.7565379891925855,0.024565125867027582
0.6864400151676976,0.024582043309084752
0.7310553148036832,0.02459896075114192
0.7624045574383446,0.02461587819319913
0.978978511787773,0.024632795635256298
0.9335140801249511,0.02464971307731347
0.8672769480370337,0.02466663051937068
0.8563023657340093,0.024683547961427847
0.8693494320502507,0.024700465403485014
0.9188568449489776,0.02471738284554223
0.941960728682876,0.024734300287599396
0.8621757797541622,0.024751217729656563
0.835005034775925,0.024768135171713775
0.9024663367044071,0.024785052613770946
0.8907385665711673,0.024801970055828113
0.7773299375007083,0.02481888749788528
0.7685686356885855,0.02483580493994249
0.7319314485441546,0.024852722381999662
0.7787587289532741,0.02486963982405683
0.8332285836951512,0.02488655726611404
0.7872713411344352,0.024903474708171208
0.8080380244647076,0.024920392150228378
0.8071991072968333,0.02493730959228559
0.7776564730704378,0.024954227034342757
0.8033535658121548,0.024971144476399924
0.7511695646286363,0.024988061918457094
0.7208021420669838,0.025004979360514306
0.6938229670868146,0.025021896802571473
0.8270815746582212,0.02503881424462864
0.7855688084440757,0.025055731686685852
0.9180768052162591,0.025072649128743022
0.806195348057895,0.02508956657080019
0.7692178841859095,0.0251064840128574
0.7665434882187838,0.02512340145491457
0.7435444200153347,0.025140318896971738
0.7299010200592039,0.02515723633902895
0.783835676772766,0.025174153781086117
0.7700162509786072,0.025191071223143287
0.8565993054474976,0.0252079886652005
0.8009928022834132,0.025224906107257666
0.7144865993668612,0.025241823549314833
0.9475603822080276,0.025258740991372004
0.8262762823270148,0.025275658433429216
0.7341004569185882,0.025292575875486382
0.8365011897765087,0.02530949331754355
0.7695423314636936,0.02532641075960076
0.8183432062201492,0.02534332820165793
0.9015410534328455,0.0253602456437151
0.8929622524409481,0.025377163085772265
0.8378922147297054,0.025394080527829477
0.7967903218859983,0.025410997969886648
0.8409063261504613,0.025427915411943815
0.8335255536838884,0.025444832854001027
0.7879982831799599,0.025461750296058194
0.7559520675916365,0.025478667738115364
0.7576242863479369,0.025495585180172576
0.7374553346111865,0.025512502622229743
0.8153740615427091,0.02552942006428691
0.7679051638269102,0.025546337506344125
0.6870783710975389,0.025563254948401292
0.6928285713592324,0.02558017239045846
0.7014588161785724,0.02559708983251567
0.6365624582353689,0.02561400727457284
0.7031456403401262,0.025630924716630008
0.7168142574999147,0.02564784215868722
0.71522194766787,0.025664759600744387
0.7829883386595035,0.025681677042801557
0.7980723730645962,0.025698594484858724
0.6925044756668717,0.025715511926915936
0.6595440826048781,0.025732429368973103
0.6328948872272435,0.025749346811030274
0.8536583294061235,0.025766264253087486
0.8341400948832363,0.025783181695144652
0.8304277084406162,0.02580009913720182
0.887060500950491,0.02581701657925899
0.8394369425542162,0.0258339340213162
0.8001108481221999,0.02585085146337337
0.8442362080998107,0.025867768905430535
0.8000128373294579,0.02588468634748775
0.774609884006938,0.025901603789544918
0.901820628152816,0.025918521231602085
0.9274581657302607,0.025935438673659297
1.0721353758535568,0.025952356115716467
1.0999812737434533,0.025969273557773634
1.0926036560797237,0.025986190999830846
1.0048953790874118,0.026003108441888013
0.8784742215800949,0.026020025883945183
1.057949364942604,0.026036943326002395
0.9626890426971862,0.026053860768059562
1.1080954079706151,0.02607077821011673
1.0621038917604033,0.0260876956521739
0.9968712523701146,0.02610461309423111
0.9732808506586039,0.026121530536288278
0.9977489261704989,0.026138447978345445
0.8915415584149606,0.026155365420402657
0.8298257016422469,0.026172282862459827
0.7973638910676732,0.026189200304516994
0.7883253803750432,0.02620611774657416
0.7619350163857586,0.026223035188631373
0.6837725030358988,0.026239952630688543
0.71861382619352,0.02625687007274571
0.6960678998296329,0.026273787514802922
0.6619845870069558,0.02629070495686009
0.705798466438603,0.02630762239891726
0.7018835579828832,0.02632453984097447
0.7413341908038786,0.02634145728303164
0.7689905570651,0.02635837472508881
0.7438178504868274,0.02637529216714602
0.7393671747337918,0.026392209609203188
0.7133969327840122,0.026409127051260355
0.7070400445487429,0.026426044493317567
0.781540515329546,0.026442961935374737
0.7605209964959673,0.026459879377431904
0.7177599921583218,0.02647679681948907
0.9938303673075901,0.026493714261546283
0.9044082517470731,0.026510631703603453
0.92333937128749,0.02652754914566062
0.8645163928696832,0.026544466587717832
0.8643770937307136,0.026561384029775
0.8588457921491828,0.02657830147183217
0.8359202559269878,0.026595218913889336
0.827635750411146,0.026612136355946548
0.8968455435738509,0.026629053798003715
0.8821358038509326,0.026645971240060885
0.81627943146423,0.026662888682118097
0.8257090968147557,0.026679806124175264
0.7987392840588602,0.02669672356623243
0.7348346529646328,0.026713641008289647
0.6891494248901694,0.026730558450346813
0.7098491910771441,0.02674747589240398
0.6451937594950924,0.026764393334461192
0.6831413061571701,0.026781310776518363
0.6990811587295995,0.02679822821857553
0.7600836563843145,0.02681514566063274
0.7436694112410271,0.02683206310268991
0.7280602977268,0.02684898054474708
0.6974514902108591,0.02686589798680429
0.6712765241045698,0.026882815428861458
0.8519014711681163,0.026899732870918625
0.8598798390629416,0.026916650312975795
0.7818727573873621,0.026933567755033007
0.7341471021272359,0.026950485197090174
0.7327323083001469,0.02696740263914734
0.7277686336770133,0.026984320081204553
0.7143123300182402,0.027001237523261723
0.7121449948396349,0.02701815496531889
0.7035722447272987,0.027035072407376057
0.6665606866547944,0.02705198984943327
0.6883528169210341,0.02706890729149044
0.6472329863878558,0.027085824733547606
0.6571097667195376,0.027102742175604818
0.6347706075650832,0.02711965961766199
0.6489676520142857,0.027136577059719155
0.7411994206836943,0.027153494501776367
0.7408787264769177,0.027170411943833534
0.7097396337465367,0.027187329385890704
0.730912227112128,0.027204246827947916
0.6968132405901541,0.027221164270005083
0.7030012845535748,0.02723808171206225
0.7186608743301768,0.027254999154119462
0.6509757742589108,0.027271916596176633
0.6485570752863401,0.0272888340382338
0.6733347006038279,0.027305751480290966
0.6968313676035763,0.02732266892234818
0.6104377684526731,0.02733958636440535
0.6722982190078965,0.027356503806462516
0.6039432614665406,0.027373421248519728
0.5725942396816555,0.027390338690576894
0.6012021775004819,0.027407256132634065
0.6338469525144541,0.02742417357469123
0.5538198016060228,0.027441091016748444
0.5259499519644447,0.02745800845880561
0.5370614266060407,0.02747492590086278
0.6528438119620177,0.027491843342919993
0.7041334580206945,0.02750876078497716
0.7170395669002593,0.027525678227034327
0.7220125052658128,0.027542595669091542
0.6682371857426491,0.02755951311114871
0.6652003814905427,0.027576430553205876
0.6295767299437159,0.027593347995263088
0.6028027909679122,0.02761026543732026
0.5601933064208753,0.027627182879377425
0.6182911683834653,0.027644100321434637
0.719320129530991,0.027661017763491804
0.7031377761978824,0.027677935205548974
0.6784521269336478,0.02769485264760614
0.6650608958828558,0.027711770089663353
0.6162475969019023,0.02772868753172052
0.6696411153175424,0.02774560497377769
0.6644288127023372,0.027762522415834903
0.7209070900597885,0.02777943985789207
0.7108867748195898,0.027796357299949236
0.6556669758649645,0.02781327474200645
0.6649853815151834,0.02783019218406362
0.667879015565998,0.027847109626120786
0.6202306154259735,0.027864027068177952
0.6235030057341808,0.027880944510235168
0.6725087096143527,0.027897861952292335
0.6814498487988125,0.0279147793943495
0.6233863619072446,0.027931696836406714
0.7224639246545799,0.027948614278463884
0.6874688418453985,0.02796553172052105
0.6165239812331242,0.027982449162578263
0.6116227866329228,0.02799936660463543
0.6005242873126249,0.0280162840466926
0.6009743657822593,0.028033201488749812
0.6636576888652789,0.02805011893080698
0.6078562031342305,0.028067036372864146
0.5574985595666343,0.028083953814921358
0.580294883419909,0.028100871256978528
0.5859876324096027,0.028117788699035695
0.6279613057262662,0.028134706141092862
0.6345094902902415,0.028151623583150074
0.6388342033695833,0.028168541025207244
0.6110281845626558,0.02818545846726441
0.6153736274001858,0.028202375909321623
0.5741718062208383,0.02821929335137879
0.5939098794020247,0.02823621079343596
0.581455580294691,0.028253128235493127
0.6374966914658249,0.02827004567755034
0.6118444534305335,0.028286963119607506
0.6289430643847467,0.028303880561664677
0.690747697014084,0.02832079800372189
0.6730329305795595,0.028337715445779055
0.6009542871211183,0.028354632887836222
0.6390970054224501,0.028371550329893438
0.6306682112181481,0.028388467771950605
0.7622226621599433,0.02840538521400777
0.730557047994251,0.028422302656064984
0.7281411597500762,0.028439220098122154
0.7279462940987366,0.02845613754017932
0.7367042404410377,0.028473054982236533
0.8356407485005963,0.0284899724242937
0.7541780930040446,0.02850688986635087
0.7278367647551034,0.028523807308408037
0.7080525453108577,0.02854072475046525
0.7748786684050583,0.028557642192522416
0.7762441655933399,0.028574559634579586
0.7358096973847977,0.028591477076636798
0.7088437069854444,0.028608394518693965
0.7647418967406994,0.028625311960751132
0.7306487553533749,0.028642229402808302
0.7022863740298618,0.028659146844865514
0.664278337524213,0.02867606428692268
0.6748279525167764,0.028692981728979848
0.699287835226617,0.028709899171037064
0.6938892630467111,0.02872681661309423
0.7153963587863679,0.028743734055151397
0.6997968309866138,0.02876065149720861
0.6503661615647275,0.02877756893926578
0.634247437556378,0.028794486381322947
0.6610736135163244,0.02881140382338016
0.6373013284618327,0.028828321265437325
0.8081998369546468,0.028845238707494496
0.8130703442455718,0.028862156149551708
0.7551121134091527,0.028879073591608875
0.7066375985566069,0.02889599103366604
0.6550816774227849,0.028912908475723254
0.6531017207987015,0.028929825917780424
0.6327908344178919,0.02894674335983759
0.5830865746426204,0.028963660801894758
0.5609679774989779,0.02898057824395197
0.5338617647926088,0.02899749568600914
0.5646561809571645,0.029014413128066307
0.6151155454470366,0.02903133057012352
0.5874031124554993,0.029048248012180686
0.5364752601021863,0.029065165454237856
0.6378260048575669,0.029082082896295023
0.6324699952083802,0.029099000338352235
0.6169706689419727,0.029115917780409402
0.6978529538394913,0.029132835222466572
0.6691267844583119,0.029149752664523784
0.7684042737122795,0.02916667010658095
0.6998554873654382,0.02918358754863812
0.664084562316667,0.029200504990695333
0.6688421675802319,0.0292174224327525
0.6431416280461191,0.029234339874809667
0.6468533521805476,0.02925125731686688
0.6386256174973068,0.02926817475892405
0.6326321925108765,0.029285092200981216
0.6280271860269813,0.02930200964303843
0.6797638894961762,0.029318927085095595
0.612753366378664,0.029335844527152766
0.5689379135352127,0.029352761969209933
0.5832186468109888,0.029369679411267145
0.6852795940769039,0.02938659685332431
0.6740078578100461,0.029403514295381482
0.6668144305313316,0.029420431737438694
0.705777751586015,0.02943734917949586
0.6845798509766062,0.029454266621553028
0.6676514043370406,0.029471184063610198
0.6271494363911565,0.02948810150566741
0.6484142092996928,0.029505018947724577
0.6033780454106406,0.029521936389781744
0.5675101302867949,0.02953885383183896
0.6338271278385973,0.029555771273896126
0.619293374081028,0.029572688715953293
0.7003325798190216,0.029589606158010505
0.6883990627985462,0.029606523600067675
0.6444476375946415,0.029623441042124842
0.7029786928470145,0.029640358484182054
0.7097609221120843,0.02965727592623922
0.6814749621693428,0.02967419336829639
0.7524825877622077,0.029691110810353603
0.709963663154865,0.02970802825241077
0.6756863464784819,0.029724945694467937
0.7058341042099157,0.029741863136525108
0.6876755345581181,0.02975878057858232
0.7699252596472269,0.029775698020639486
0.7501982514838033,0.029792615462696653
0.78055482425528,0.029809532904753865
0.747650236433643,0.029826450346811036
0.7540670280026579,0.029843367788868203
0.7231483653678246,0.029860285230925415
0.9272475636397797,0.02987720267298258
0.8923541145638624,0.029894120115039752
0.8335493792785009,0.02991103755709692
0.726234476939265,0.02992795499915413
0.6619992464188131,0.0299448724412113
0.7499735760214641,0.029961789883268468
0.7797694887735618,0.02997870732532568
0.7869731494600115,0.029995624767382847
0.7669369108529519,0.030012542209440017
0.7176304322124825,0.03002945965149723
0.762688113184079,0.030046377093554396
0.742791603351676,0.030063294535611563
0.6651210688313195,0.030080211977668775
0.7125043434111555,0.030097129419725945
0.7547420511411254,0.030114046861783112
0.8451368053568701,0.030130964303840324
0.8732246629248699,0.03014788174589749
0.8625589507302158,0.03016479918795466
0.7946340121810049,0.030181716630011828
0.8305844289449382,0.03019863407206904
0.7570517716715756,0.030215551514126207
0.7195531771906236,0.030232468956183377
0.7015513337713893,0.03024938639824059
0.7656037932286593,0.030266303840297756
0.7109372358043936,0.030283221282354923
0.7238786491171477,0.030300138724412094
0.7139968850148486,0.030317056166469306
0.6944517475710524,0.030333973608526472
0.6807161793983948,0.03035089105058364
0.6052222252589045,0.030367808492640855
0.5885399818977974,0.03038472593469802
0.5674232674091071,0.03040164337675519
0.6439116940855194,0.0304185608188124
0.5967346168326703,0.03043547826086957
0.5779500275268052,0.030452395702926738
0.5839938258658961,0.03046931314498395
0.5897818832024825,0.030486230587041117
0.6119945906340991,0.030503148029098287
0.5595441430997781,0.0305200654711555
0.559364006534571,0.030536982913212666
0.5266787295463519,0.030553900355269833
0.5146200625040401,0.030570817797327003
0.4751497779638187,0.030587735239384215
0.4942331651330484,0.030604652681441382
0.51124630288128,0.03062157012349855
0.5340918017692879,0.03063848756555576
0.48991693959772714,0.03065540500761293
0.521064761528493,0.030672322449670098
0.5201771165920266,0.030689239891727265
0.5848948761616523,0.03070615733378448
0.5521636748150488,0.030723074775841647
0.6450532550681035,0.030739992217898814
0.6501751085176787,0.030756909659956026
0.6557470194542186,0.030773827102013197
0.7053016847009481,0.030790744544070364
0.665320477933488,0.030807661986127576
0.6508799370533639,0.030824579428184742
0.6322753808026643,0.030841496870241913
0.6980669562916065,0.030858414312299125
0.7342474035342619,0.03087533175435629
0.6709402876631487,0.03089224919641346
0.6422282757390395,0.03090916663847067
0.7639379026118005,0.03092608408052784
0.716053936610467,0.030943001522585008
0.7020761042673165,0.030959918964642175
0.6824933981767316,0.030976836406699387
0.6754924492733494,0.030993753848756557
0.7124550689615262,0.031010671290813724
0.7312872091418468,0.031027588732870936
0.7271357758431405,0.031044506174928103
0.6967694984745003,0.031061423616985273
0.7691616715487652,0.031078341059042485
0.6821346343753191,0.031095258501099652
0.6130744923112752,0.03111217594315682
0.5676798013017942,0.03112909338521399
0.5900732705725328,0.0311460108272712
0.562712196885196,0.031162928269328368
0.6044058834542018,0.031179845711385535
0.6312720445815072,0.03119676315344275
0.6690962169983662,0.031213680595499917
0.6906670216257316,0.031230598037557084
0.77275091676195,0.031247515479614296
0.7631957671505574,0.03126443292167146
0.799149929798632,0.03128135036372863
0.8475880617435687,0.031298267805785845
0.8136455173918338,0.03131518524784301
0.7626033111912991,0.03133210268990018
0.779014538487036,0.031349020131957395
0.7682966913860949,0.03136593757401456
0.721382786916249,0.03138285501607173
0.6680990080726569,0.031399772458128895
0.647017568007503,0.03141668990018611
0.6332407710197719,0.03143360734224328
0.6046621117785098,0.031450524784300445
0.5820554366743185,0.03146744222635766
0.6239830033807451,0.03148435966841483
0.5962573172115083,0.031501277110471994
0.6506594206065175,0.03151819455252916
0.651961702916641,0.031535111994586376
0.6914095551281126,0.03155202943664354
0.641640875379956,0.03156894687870071
0.6530582456912328,0.031585864320757925
0.6760533689757768,0.03160278176281509
0.7583180379311708,0.03161969920487226
0.7061196872743343,0.03163661664692947
0.683623827231119,0.03165353408898664
0.708079188451918,0.03167045153104381
0.7140124196892993,0.03168736897310102
0.6547610147862447,0.031704286415158184
0.6477476226543437,0.03172120385721536
0.6494461907748421,0.031738121299272566
0.6573584686759345,0.03175503874132973
0.6286955484583563,0.03177195618338691
0.6117166764604717,0.031788873625444074
0.6225423007859922,0.03180579106750128
0.6773160886489659,0.03182270850955845
0.6127800557393478,0.03183962595161562
0.6264326980414905,0.03185654339367283
0.5941699354412491,0.03187346083573
0.5537221955110498,0.031890378277787165
0.6444004000703389,0.03190729571984434
0.64160094034512,0.03192421316190155
0.6307743936525914,0.031941130603958715
0.673013675192764,0.03195804804601588
0.6326483213740751,0.0319749654880731
0.6065684933533799,0.031991882930130264
0.5885178867237195,0.03200880037218743
0.5910878279412926,0.032025717814244646
0.5723449964209509,0.03204263525630181
0.5321899655567894,0.03205955269835898
0.5480033042516144,0.032076470140416195
0.5448813225814368,0.03209338758247336
0.5233892330319616,0.03211030502453053
0.525742445690706,0.032127222466587745
0.6365431342945693,0.03214413990864491
0.5809432283581255,0.03216105735070208
0.5979208004904555,0.03217797479275929
0.5597870610104216,0.03219489223481646
0.5801461308754454,0.03221180967687363
0.6183846807127771,0.032228727118930794
0.6673685722069405,0.032245644560988
0.7007783621562689,0.03226256200304518
0.649589703084085,0.032279479445102344
0.6571542506226331,0.03229639688715955
0.6929487613684678,0.03231331432921672
0.6599070809560414,0.03233023177127389
0.618757695537996,0.03234714921333106
0.5859238867618177,0.03236406665538827
0.7170615486031797,0.032380984097445435
0.7469314210991881,0.03239790153950261
0.6930635292037981,0.03241481898155982
0.6924027457797255,0.032431736423616984
0.6786068284482738,0.03244865386567415
0.6606973094917123,0.03246557130773137
0.6313624607067732,0.032482488749788534
0.5995292485985302,0.0324994061918457
0.6319301343944186,0.032516323633902916
0.6887006336042495,0.03253324107596008
0.671548869100349,0.03255015851801725
0.6235064712263242,0.032567075960074465
0.6159132120686448,0.03258399340213163
0.5868601558747034,0.0326009108441888
0.7171160982562813,0.032617828286245966
0.7558710302125384,0.03263474572830318
0.6835346182355062,0.03265166317036035
0.683754202538234,0.032668580612417515
0.718943724484048,0.03268549805447473
0.710205991626423,0.0327024154965319
0.6702522075658173,0.032719332938589064
0.6910172491459156,0.03273625038064623
0.6443655502150937,0.03275316782270345
0.6129640409430253,0.032770085264760614
0.589823299175929,0.03278700270681778
0.5907959648183434,0.03280392014887499
0.5681538349955438,0.03282083759093216
0.5164086692785549,0.03283775503298933
0.5594948548678818,0.03285467247504654
0.5363679900649597,0.032871589917103705
0.5819729864504664,0.03288850735916088
0.5842204689905428,0.03290542480121809
0.5667958974778957,0.032922342243275254
0.5748653268766648,0.03293925968533242
0.50407075631239,0.03295617712738964
0.5216428975074926,0.032973094569446804
0.5859094293760808,0.03299001201150397
0.5942260409869792,0.033006929453561144
0.553928817151232,0.03302384689561835
0.6514827210412371,0.03304076433767552
0.6147497156227388,0.03305768177973269
0.5562686331244118,0.0330745992217899
0.5717297082878595,0.03309151666384707
0.5647247342854695,0.033108434105904236
0.580272762663361,0.03312535154796145
0.5767615427074406,0.03314226899001862
0.6084714285133341,0.033159186432075785
0.5999410074232466,0.03317610387413295
0.5955194172285754,0.03319302131619017
0.646325285198113,0.033209938758247334
0.6975804050460027,0.0332268562003045
0.6719866815960063,0.03324377364236172
0.6551505425576888,0.033260691084418884
0.6290992934707421,0.03327760852647605
0.6601920834544197,0.033294525968533266
0.6234465270330823,0.03331144341059043
0.6437155627481395,0.0333283608526476
0.646374382438044,0.03334527829470481
0.6850532951845966,0.03336219573676198
0.6652566006099575,0.03337911317881915
0.6257910398892874,0.03339603062087636
0.6934976433318706,0.033412948062933524
0.6981682661852718,0.0334298655049907
0.6483140376155759,0.033446782947047865
0.5818400213674851,0.033463700389105074
0.5438416345561463,0.03348061783116224
0.5110902403708235,0.033497535273219414
0.5065442196461309,0.03351445271527662
0.5564933794286052,0.03353137015733379
0.5657700838682016,0.03354828759939096
0.5464656902978389,0.03356520504144813
0.5423905574186301,0.03358212248350534
0.5451687473379497,0.033599039925562506
0.5750450530308823,0.03361595736761967
0.5502752155986103,0.03363287480967689
0.5249100578567721,0.033649792251734055
0.5654342733018667,0.03366670969379122
0.5717352241033768,0.03368362713584844
0.5729311156077748,0.033700544577905604
0.520504770501738,0.03371746201996277
0.5194682461613698,0.03373437946201999
0.5375829563613163,0.033751296904077153
0.516837936725253,0.03376821434613432
0.46681294805688395,0.033785131788191536
0.5520129280637323,0.0338020492302487
0.5191417099913453,0.03381896667230587
0.4897278656069831,0.033835884114363037
0.5880671588185943,0.03385280155642025
0.5567447720053607,0.03386971899847742
0.5698235891725869,0.033886636440534586
0.5785777181360127,0.033903553882591794
0.5983715462663175,0.03392047132464897
0.7176540937406541,0.033937388766706135
0.6816859600053408,0.0339543062087633
0.6591623709286196,0.03397122365082051
0.6759892690726077,0.033988141092877684
0.8207288732964162,0.03400505853493485
0.8168436925282768,0.03402197597699206
0.850196150197243,0.034038893419049226
0.8126149155725284,0.0340558108611064
0.7854175073329007,0.03407272830316361
0.7212608120777921,0.034089645745220776
0.7731552332193626,0.03410656318727794
0.6954714107156574,0.03412348062933516
0.7306700386715556,0.034140398071392325
0.6871114880333443,0.03415731551344949
0.6608952093513887,0.03417423295550671
0.6438883748366102,0.034191150397563874
0.6251479551564586,0.03420806783962104
0.6357186210450277,0.03422498528167821
0.612541717076043,0.03424190272373542
0.6514941547582466,0.03425882016579259
0.6556411102827325,0.03427573760784976
0.6681194436880695,0.03429265504990697
0.6841822252538003,0.03430957249196414
0.6927193749639351,0.034326489934021306
0.634919081027743,0.03434340737607852
0.6326350243055319,0.03436032481813569
0.5893082893819408,0.034377242260192856
0.5855493884826339,0.03439415970225002
0.5797345432873279,0.03441107714430724
0.5583807602116037,0.034427994586364405
0.5301308095128193,0.03444491202842157
0.5076791274285996,0.03446182947047878
0.5486621203213282,0.034478746912535954
0.5432297422241646,0.03449566435459312
0.5303694056472364,0.03451258179665033
0.5355733670394567,0.0345294992387075
0.5114388078531382,0.03454641668076467
0.5211057829921053,0.03456333412282188
0.5083811416677322,0.034580251564879046
0.5332714545291015,0.03459716900693622
0.5486851753839929,0.03461408644899343
0.6624591447551313,0.034631003891050595
0.6375634628644994,0.03464792133310776
0.6312808957188456,0.034664838775164936
0.6020719263147616,0.034681756217222144
0.5998340966853543,0.03469867365927931
0.5802645065429246,0.03471559110133648
0.6212247115804701,0.03473250854339369
0.6383647642480492,0.03474942598545086
0.668956102684908,0.03476634342750803
0.6559779419547502,0.034783260869565194
0.6906218468384889,0.03480017831162241
0.6840435456623195,0.034817095753679576
0.6880067023745822,0.03483401319573674
0.6867968823998488,0.03485093063779396
0.7056917140078002,0.034867848079851126
0.6663114459666772,0.03488476552190829
0.6172580982329976,0.03490168296396551
0.6179008694555387,0.034918600406022675
0.5749101092073143,0.03493551784807984
0.5430050591351844,0.03495243529013706
0.5175028761007195,0.034969352732194224
0.548265506408835,0.03498627017425139
0.6147170699296193,0.0350031876163086
0.6679503708408512,0.03502010505836577
0.8107459854544192,0.03503702250042294
0.7234978506136728,0.03505393994248011
0.6827955110207234,0.035070857384537316
0.7475096117126969,0.03508777482659449
0.6765016242399238,0.035104692268651656
0.660266834460451,0.035121609710708865
0.6038416468801132,0.03513852715276603
0.6400682325126356,0.035155444594823206
0.7223832841683726,0.03517236203688037
0.7600250431672176,0.03518927947893758
0.7066148073494786,0.03520619692099475
0.7014950872278496,0.03522311436305192
0.6372270274811017,0.03524003180510913
0.6015089502853574,0.0352569492471663
0.5680896263060905,0.035273866689223464
0.5364830609749109,0.03529078413128068
0.5252214643629671,0.035307701573337846
0.5332804181792165,0.03532461901539501
0.5909965045148393,0.03534153645745223
0.5896833067651003,0.035358453899509396
0.5842542271228957,0.03537537134156656
0.5723097141911448,0.03539228878362378
0.5941179248754074,0.035409206225680945
0.5672864201119654,0.03542612366773811
0.5711790825884432,0.03544304110979533
0.5817298456796718,0.035459958551852494
0.562420607786871,0.03547687599390966
0.5506365904660996,0.03549379343596683
0.5516829021336218,0.03551071087802404
0.5811372739125554,0.03552762832008121
0.5790239248314909,0.03554454576213838
0.6256515362770885,0.035561463204195586
0.6196603996683383,0.03557838064625276
0.5644162295762082,0.035595298088309926
0.5734156368973558,0.03561221553036709
0.6017684458734754,0.0356291329724243
0.58660388938921,0.035646050414481475
0.5406271652566378,0.03566296785653864
0.5976590980042604,0.03567988529859585
0.616139532641537,0.03569680274065302
0.5780602824814852,0.03571372018271019
0.5441954002481887,0.0357306376247674
0.5672483456692846,0.03574755506682457
0.5457189808338286,0.035764472508881734
0.5696780427336218,0.03578138995093895
0.5189222370814897,0.035798307392996116
0.4983616809234315,0.03581522483505328
0.5190095575797792,0.0358321422771105
0.5591601707258412,0.035849059719167665
0.5173470360214384,0.03586597716122483
0.5277382955690123,0.035882894603282
0.5359885871998388,0.035899812045339215
0.5484143519871965,0.03591672948739638
0.592466880835973,0.03593364692945355
0.5543857256236735,0.035950564371510764
0.5619845302631905,0.03596748181356793
0.5450076569501917,0.0359843992556251
0.553170928111423,0.036001316697682265
0.5141642103598507,0.03601823413973948
0.49338343222983616,0.03603515158179665
0.5028745013876592,0.036052069023853814
0.5423921766602068,0.03606898646591103
0.5245537795800423,0.036085903907968196
0.5261803180518513,0.03610282135002536
0.5245212722255996,0.03611973879208258
0.5247575369226306,0.036136656234139745
0.4681782803334689,0.03615357367619691
0.5220995252448635,0.03617049111825412
0.5729707602753891,0.036187408560311295
0.6322844723140918,0.03620432600236846
0.6345147569398659,0.03622124344442567
0.6398558679755988,0.03623816088648284
0.712703900618272,0.03625507832854001
0.6737549798352854,0.03627199577059718
0.6230552948843111,0.036288913212654386
0.5932821398838893,0.03630583065471155
0.5662188343894113,0.03632274809676873
0.5774981230649654,0.036339665538825935
